0.936550	1.009534	1.008630	1.058358	1.052866	
1.063361	0.977089	1.130754	0.918969	1.095530	
0.948404	1.018687	1.101960	0.977707	1.074966	
1.067233	0.979826	1.090287	0.960879	1.130250	
0.976593	0.976714	1.078451	0.979773	1.087187	
1.063935	0.965187	1.101974	0.902497	1.102831	
0.946733	0.944861	1.083912	0.907647	1.072792	
1.122002	1.023174	1.084625	0.886371	1.074903	
1.015723	0.970371	1.126389	0.874938	1.092424	
1.025264	1.003764	1.089176	0.882147	1.082429	
1.010517	0.952773	1.068880	0.951219	1.152793	
0.930332	0.959506	1.064837	0.965249	1.152779	
0.944351	0.949189	1.061587	1.033162	1.137256	
1.045932	0.933613	1.121266	0.909966	0.951944	
1.039533	0.968553	1.096127	0.983486	0.993257	
1.026543	0.951063	1.116434	0.902821	0.933144	
1.112474	0.959130	1.094948	0.916980	0.978332	
1.118474	0.980675	1.105909	0.960579	0.986955	
1.122726	0.944038	1.098107	0.935774	0.968121	
1.013235	0.977806	1.123494	0.957406	0.967892	
1.105983	0.944038	1.118762	0.914762	0.926368	
1.045913	0.930654	1.117766	0.964715	0.949029	
1.046952	0.993734	1.124438	0.929259	0.980803	
1.027620	0.953485	1.112818	0.949585	1.035524	
0.897652	0.893296	1.056784	0.836309	0.893894	
0.951855	0.928856	1.024096	0.821167	0.897412	
0.980778	0.895776	1.084623	0.804873	0.880075	
0.992687	0.940382	1.055446	0.840639	0.931023	
1.041387	0.955682	1.044033	0.845824	0.894451	
1.000073	0.952161	1.052797	0.851386	0.882111	
1.083721	0.967132	1.010994	0.837328	0.885794	
1.008268	0.971812	0.987438	0.890088	0.940349	
1.010077	0.986443	0.960143	0.905720	0.948161	
0.979782	0.964808	0.948548	0.896301	0.969694	
0.996273	0.954949	0.990787	0.874561	1.014410	
0.947449	0.937962	0.940388	0.933501	0.933435	
1.008571	0.925435	1.069298	0.807033	0.987942	
1.074795	0.951213	1.119558	0.848246	0.983978	
1.038320	0.971984	1.115971	0.830058	0.969822	
1.133252	0.925365	1.159665	0.867711	0.999283	
1.088803	0.955302	1.149427	0.878688	1.035368	
1.136717	0.960726	1.139690	0.906521	0.994387	
0.981714	0.925068	1.116256	0.873102	1.022831	
1.110449	0.992563	1.082086	0.880095	1.052512	
1.115535	0.971719	1.097242	0.890011	1.069006	
0.939342	0.914454	1.130736	0.931760	1.030134	
0.945432	0.931329	1.119570	0.937548	1.021016	
1.069785	0.957993	1.063605	0.967257	1.021027	
0.966375	0.880554	1.102381	0.868007	1.031365	
0.958089	0.948700	1.113258	0.876904	0.973445	
0.943199	0.933738	1.117793	0.897219	1.033525	
0.907498	0.937889	1.098638	0.878176	1.000936	
0.966491	0.906188	1.098904	0.861609	0.985585	
0.932191	0.989093	1.071034	0.870020	1.012211	
0.985502	0.877913	1.066060	0.910614	0.992913	
0.944695	0.925300	1.093980	0.913255	1.024525	
0.959108	0.986793	1.061067	0.900439	1.019383	
1.017500	0.885615	1.110109	0.889963	0.960473	
0.937107	0.977427	1.035767	0.942706	1.029843	
1.028049	0.949102	1.049023	0.945126	1.007598	
0.896544	0.942790	1.068014	0.931308	1.030506	
1.008808	0.982465	0.961311	1.005754	0.941285	
1.035549	0.959228	1.015558	0.995190	0.933901	
1.009532	0.983653	1.036269	0.937341	0.966783	
1.057065	1.026472	1.003312	0.993302	0.931608	
1.053347	0.957703	1.092007	0.986349	0.984015	
0.947119	1.002274	1.037263	0.947997	0.945798	
0.900759	0.987544	1.057050	1.020663	0.954410	
0.986193	1.005930	1.047094	0.987783	0.956954	
0.913414	0.973591	1.043861	0.973975	0.954770	
0.991814	0.978828	1.001066	1.007593	0.923468	
1.008680	0.951084	1.065514	1.025279	0.962779	
0.937157	0.964018	1.006380	0.936791	0.942902	
1.014051	0.981892	0.953308	0.891698	0.923743	
1.034529	0.939395	0.935887	1.005437	0.913821	
1.078017	1.001949	0.942122	0.991450	0.919223	
0.951756	0.946995	0.934646	0.979588	0.937413	
1.004284	0.878937	0.934342	1.023697	0.940710	
1.036893	0.933484	0.921197	1.006033	0.938472	
0.960025	0.985411	0.909196	0.996453	0.972086	
1.022132	0.943880	0.911349	1.020289	0.995820	
1.096794	0.923264	0.904220	0.991306	0.966333	
1.097608	0.896267	0.954979	1.013653	0.940366	
1.038698	0.989726	1.053146	0.969731	0.997794	
1.054489	0.970451	1.075956	0.968676	1.073812	
1.056458	0.982159	1.075905	0.992427	1.008070	
1.023752	0.955331	1.034690	0.978271	1.001589	
1.026939	1.052392	1.022793	0.908645	1.009583	
1.042138	1.073692	1.032889	0.895117	1.018326	
0.919950	0.972381	0.973222	1.059482	1.147227	
0.997180	0.994116	1.046732	1.040764	1.071443	
0.927148	0.951800	0.962948	1.042060	1.094727	
0.952552	1.040565	0.991305	1.014122	1.093456	
0.927269	0.976290	1.008417	1.047924	1.153300	
0.905139	0.991486	0.934377	1.076987	1.193519	
0.879271	0.965338	0.982832	0.908862	1.007527	
0.904896	0.980357	1.007580	0.885791	0.982075	
0.920373	0.991896	1.035355	0.947939	1.020728	
0.996090	0.978622	1.021275	0.995829	0.999568	
0.958337	0.999746	1.018743	1.013049	1.019191	
0.948324	0.956098	0.994147	0.971773	1.047960	
0.928406	1.016364	1.003222	1.015275	0.979965	
0.905161	0.975085	1.010000	1.002297	0.971277	
0.900233	1.000934	0.956012	0.993130	1.024224	
0.911491	0.993286	0.985427	1.010724	1.025240	
0.918233	0.943696	1.056495	0.952077	1.087209	
0.983712	0.971301	1.087943	0.906420	0.886621	
0.959199	0.983664	1.034738	0.903718	0.848429	
0.999833	0.963968	1.051928	0.904416	0.895591	
0.928806	0.945058	1.030699	0.912632	0.947077	
0.961490	0.981920	1.061863	0.912986	0.967493	
0.946783	0.899268	1.048511	0.837890	0.935367	
0.930763	1.001454	1.053980	0.881263	0.975544	
1.005721	0.902914	1.060412	0.852723	0.921594	
0.986958	0.953622	1.072716	0.865596	0.975815	
0.960642	0.909297	1.057087	0.869340	1.001331	
0.985308	0.972770	1.024990	0.847745	0.997177	
0.972997	0.964111	1.047604	0.866636	0.994305	
0.973884	0.898999	1.073476	0.775057	0.942217	
0.957303	0.929109	1.079339	0.803488	0.878458	
0.988800	0.899040	1.128221	0.798748	0.869765	
0.968068	0.886306	1.084786	0.799639	0.884325	
0.934151	0.929428	1.132739	0.746313	0.873870	
0.980811	0.945627	1.077261	0.778943	0.902059	
0.968199	0.953654	1.029634	0.876889	0.922562	
0.950201	0.896888	1.030856	0.784417	0.936893	
1.008852	0.895040	1.096424	0.854861	0.982695	
0.958456	0.926288	1.053826	0.922675	0.948519	
0.996870	0.958963	1.175509	0.812054	0.970264	
0.935610	0.968973	1.082101	1.009135	0.982788	
0.883853	0.967084	1.046924	1.061382	0.941691	
0.911101	0.979264	1.083097	1.045230	0.936136	
0.955619	1.024873	1.033089	1.065164	0.904315	
0.845873	1.003553	1.035565	1.032720	0.917654	
0.949022	0.972872	0.948674	1.025015	0.958917	
0.893931	0.987935	0.997090	0.976965	0.963405	
0.883716	1.001304	1.017463	0.962930	0.974205	
0.931654	0.993280	1.025383	1.030984	0.971747	
1.027520	0.977598	1.005011	1.031830	0.991286	
0.972578	1.007045	1.007630	1.084978	1.008669	
0.941315	1.035229	0.933116	1.010512	1.065923	
1.025337	0.998879	0.929659	0.992563	0.977598	
0.950141	1.032689	0.893165	1.069425	1.003006	
0.961740	1.011720	0.914378	1.073670	0.989641	
1.000818	1.021998	0.905275	1.063949	0.986708	
0.890943	1.017273	0.870375	1.067835	0.920777	
0.911832	0.946056	0.967699	1.050149	0.991569	
0.965875	0.982107	0.973022	0.924125	0.991726	
0.946582	1.009237	1.043306	0.882089	1.017816	
0.926819	1.012368	0.999891	0.929934	0.999248	
0.877303	0.889354	1.001565	0.971971	0.959425	
1.035132	0.932042	0.981816	0.953295	0.941829	
0.909214	1.004139	0.991912	0.970768	0.918239	
1.006528	0.972687	0.983999	0.997074	0.941556	
1.015775	0.935904	0.992934	0.965787	0.925483	
0.954544	0.947554	0.945459	0.990961	0.948106	
0.987619	0.972091	0.997051	0.919690	0.909262	
0.988780	0.929211	1.011799	0.946075	0.939377	
1.021500	0.980601	1.003299	0.956175	0.886160	
0.998060	0.960772	0.965813	0.900009	0.918855	
0.959763	0.925058	0.979540	0.879132	0.911411	
0.964381	1.035149	1.011715	0.856212	0.924584	
0.906193	0.924044	0.955548	0.884398	0.983211	
0.922647	0.935208	0.936055	0.862742	0.925329	
0.934713	0.903568	0.962498	0.857828	0.928836	
0.950503	0.901664	0.948225	0.893882	0.920505	
0.881737	0.941131	0.996878	0.885383	0.941008	
0.933883	0.936290	0.969470	0.920379	0.931553	
0.887034	0.892761	1.003122	0.838939	0.920784	
1.000035	0.931081	0.996875	0.938239	0.919873	
0.902174	0.960068	1.015620	0.888553	0.918328	
0.918892	0.989433	0.997909	0.995005	0.990079	
1.009619	1.005694	0.975627	0.934350	0.912767	
0.945336	0.942435	1.054219	0.901486	0.992213	
0.932958	0.902475	1.066271	0.919645	0.956734	
0.981044	0.917681	1.065296	0.885648	0.966425	
0.969198	0.926291	1.037097	0.910993	0.930431	
0.942128	0.923117	1.030135	0.924158	0.945483	
0.947253	0.943528	1.037104	0.949467	0.937220	
1.021459	0.917662	1.038229	0.947594	0.950032	
0.984290	0.931090	1.037238	0.994808	1.039906	
0.907239	0.904796	1.039368	0.951567	1.038067	
1.031728	0.881699	1.031364	0.978425	1.064911	
0.975129	0.925424	0.983120	0.878994	1.047082	
0.916828	0.932902	1.058963	0.863409	1.032016	
0.878574	0.863419	1.084815	0.868990	1.056182	
0.974401	0.959406	1.019744	0.784996	0.911754	
0.939669	0.945320	0.993067	0.733349	0.860851	
1.007204	0.993143	1.005714	0.764910	0.906481	
0.964259	1.017744	1.000631	0.764759	0.919661	
0.909630	0.975646	1.017559	0.784102	0.865058	
0.989202	0.951528	0.991475	0.819627	0.870479	
0.984799	0.949148	1.012259	0.903355	0.911090	
0.966319	0.956729	0.975276	0.937134	0.874137	
0.916044	0.947381	0.979423	0.913722	0.915691	
0.984883	0.941314	1.043707	0.981561	0.901676	
0.912814	1.009818	1.022895	0.925732	0.900887	
0.915285	0.929452	1.079803	0.952091	0.937584	
1.005806	0.954385	1.122851	0.964566	0.942807	
1.098736	1.023651	1.130414	1.002944	0.967979	
1.099991	1.033036	1.127361	0.970485	0.965998	
1.041578	0.989983	1.082103	0.965979	0.932687	
1.037483	1.009839	1.106855	0.927931	0.983064	
0.954306	0.986475	1.081764	0.987358	1.007652	
1.099900	0.968114	1.137005	1.009975	0.993854	
1.105556	0.950551	1.152541	0.986290	1.014735	
1.042494	0.987594	1.154185	0.993610	0.969095	
1.028980	0.940956	1.166738	0.991359	1.014060	
0.941668	0.930842	1.137900	0.957221	0.982323	
1.049300	0.932409	1.107173	0.925569	0.967185	
0.957426	0.960640	1.088425	0.920993	0.951564	
1.063293	0.952491	1.080391	0.884956	0.942267	
1.068173	0.953083	1.067317	0.954742	0.954224	
1.017743	1.012608	1.089842	1.002490	0.974904	
1.008568	0.953226	1.069806	0.966935	0.976641	
1.004367	0.993800	1.063309	0.939489	0.981482	
0.955714	0.919138	1.050276	0.990326	0.989551	
0.952160	0.943551	1.042081	0.951189	0.970253	
0.997279	0.956566	1.030379	1.024307	0.934394	
1.126737	1.032234	0.940885	0.964667	0.866502	
1.045521	0.905753	0.994750	0.973163	0.865359	
1.035548	0.957359	1.040449	1.007576	0.956770	
0.924922	0.958703	0.870742	1.000672	0.875128	
0.874898	0.936314	0.719470	0.991576	0.846642	
1.076302	1.005693	0.748424	0.923963	0.788397	
1.074378	1.019617	0.775012	0.975108	0.818838	
1.069396	0.972070	0.783016	1.009402	0.825819	
0.995666	1.005054	0.891876	0.938713	0.866425	
1.119520	1.080748	0.908463	0.927518	0.855939	
1.019519	0.992495	0.946653	0.952733	0.903321	
0.998959	0.938906	0.998584	1.009683	0.915035	
0.943595	0.934894	0.958902	0.977268	0.900714	
0.947679	1.010669	0.976894	1.028454	0.956351	
0.978640	0.996103	0.996763	1.023678	0.940595	
0.975607	0.959514	1.028345	1.035280	0.902263	
0.937553	0.947152	1.003092	1.121060	0.939484	
1.034735	1.009160	1.014302	1.035277	0.909391	
0.971466	1.005557	0.929541	0.998938	0.926662	
0.961289	1.012071	0.884482	1.068096	0.945215	
0.962002	0.964393	0.931508	1.046222	0.877317	
0.989165	0.997089	0.985493	1.072815	0.933015	
1.060527	0.989850	0.783493	0.953872	0.801560	
1.130458	1.059293	0.863018	1.058513	0.839476	
1.055624	0.949801	0.949928	0.943036	0.966949	
0.994723	0.961427	0.998329	1.028101	0.916932	
0.950704	1.014632	0.974959	1.038993	0.901875	
1.019180	1.001477	0.922918	1.036361	0.916135	
0.899684	0.971527	0.759627	0.998555	0.861947	
1.030827	0.985286	0.783548	0.967226	0.836962	
1.014311	0.996513	0.917523	0.945500	0.949392	
1.009864	0.930403	0.948608	0.945064	0.947298	
0.991133	0.936386	0.978321	0.882205	0.914260	
0.966633	0.993639	0.997345	1.021774	0.942488	
1.013238	0.991059	1.011292	1.063833	0.946512	
0.990198	1.033133	0.994754	1.028985	0.917235	
0.974841	0.979765	0.933472	1.066242	0.913321	
0.971644	0.970156	0.901220	1.073922	0.855077	
0.967091	1.008603	0.889947	1.043173	0.869393	
0.984083	0.951066	0.902128	0.990938	0.915133	
1.061205	1.008001	0.961551	0.950942	0.872172	
0.971861	0.900585	1.009104	0.898222	0.948161	
0.985005	0.968874	0.949754	1.069373	0.901960	
0.994595	0.988499	0.949996	1.023961	0.862501	
0.897856	0.976458	0.828503	1.082858	0.888725	
0.928736	0.960749	0.886979	0.978662	0.843434	
1.020010	0.883861	0.959429	0.918304	0.953914	
1.037311	1.011001	0.912063	0.997877	0.876389	
0.986352	0.914612	0.870693	1.022665	0.834988	
1.043864	0.984192	0.804983	0.963990	0.817128	
1.034167	1.013798	0.850822	0.956459	0.841275	
1.018653	1.016933	0.830610	0.908059	0.814950	
1.033968	0.911111	0.846388	0.965241	0.846092	
1.048772	0.941721	0.891135	1.009906	0.877864	
0.987492	0.955117	0.968404	0.921596	0.915456	
1.018148	0.897504	0.943922	0.973098	0.937722	
1.014546	0.932163	0.978242	0.918469	0.870236	
0.950831	0.977403	0.983281	0.890780	0.900602	
0.915827	0.934966	0.993636	1.051604	0.927968	
0.967481	0.923405	1.002185	0.970909	0.909640	
0.979344	0.935520	0.962233	1.046496	0.889385	
1.000079	0.922677	1.000604	0.981390	0.908185	
0.968387	0.981542	0.982876	1.079102	0.876151	
0.935368	1.076936	0.870839	1.073791	0.873288	
0.948614	0.936313	0.912971	0.962007	0.844186	
0.898709	0.971815	0.884785	1.055829	0.858569	
0.900547	1.010566	0.889714	0.965328	0.857252	
1.004882	1.032433	0.842660	0.921987	0.863063	
0.983656	0.965928	0.939754	0.846240	0.896441	
0.952721	0.984394	0.975841	1.078305	0.894719	
0.983834	0.987370	0.894269	1.039178	0.911395	
0.972194	0.972394	0.871089	1.075839	0.894908	
0.919674	0.949650	0.990299	0.975018	0.917340	
0.950540	0.976101	0.945616	0.999932	0.894620	
1.002904	0.947505	0.863007	0.982028	0.826117	
0.911825	0.886224	0.971554	1.044189	0.892187	
0.959834	0.868400	0.935879	0.932702	0.916309	
0.932305	0.935586	0.910081	0.964298	0.872706	
0.967451	0.994728	0.793053	0.912143	0.849334	
0.910830	0.953490	0.789815	0.938833	0.808615	
0.997304	1.027467	0.792600	1.007675	0.789950	
0.992936	0.985341	0.898455	0.916385	0.906137	
0.892376	0.929177	0.925480	0.953751	0.894764	
0.963615	0.972594	0.961848	0.991564	0.881271	
0.973138	0.901213	0.981454	0.954095	0.892253	
0.951908	0.912438	1.024109	0.901416	0.947358	
0.917171	0.970902	0.936925	0.862098	0.885960	
0.970353	0.944234	0.993514	0.970945	0.933304	
0.979351	0.936944	0.985711	1.000112	0.878163	
0.996897	0.905695	1.003668	0.994735	0.908005	
0.929575	0.946809	0.963188	1.010195	0.914727	
0.948471	0.937634	1.010302	0.988437	0.921779	
0.884852	0.969764	1.031929	1.009327	0.883888	
0.971667	0.939427	0.921106	1.044478	0.847517	
0.941751	0.919178	0.912001	1.059784	0.854293	
0.960315	0.951852	0.971721	0.986835	0.844443	
0.934274	0.962281	0.895339	1.004395	0.780809	
0.882797	0.994032	0.878580	1.030234	0.881503	
0.949871	0.943626	0.852767	0.931832	0.807483	
0.949651	0.932479	0.859249	0.976169	0.838992	
0.987694	0.957729	0.897077	0.945568	0.804874	
0.933946	0.946123	0.921473	0.973217	0.818048	
0.985243	0.869693	0.963648	0.971786	0.931367	
0.966505	0.950382	0.969380	0.892786	0.949073	
0.954886	0.964332	0.868333	1.045904	0.854734	
0.974698	0.958776	0.852360	0.971155	0.826866	
0.927240	0.884805	0.851097	0.924776	0.788744	
0.976955	0.855672	0.793854	0.895687	0.849141	
0.961550	0.876678	0.887107	0.932595	0.827355	
0.969744	0.968155	0.907191	0.818464	0.857608	
0.923342	0.893144	0.898416	0.880017	0.875664	
0.996233	0.951094	0.973727	0.838231	0.846010	
0.901146	0.917025	0.965475	0.984902	0.847798	
0.931080	0.916069	0.901614	0.998111	0.883076	
0.938752	0.898223	0.925286	1.021889	0.861366	
0.897469	0.906927	0.952499	1.049651	0.818411	
1.007899	0.875158	0.930982	0.999912	0.844517	
0.985251	0.984426	0.851254	0.893769	0.762178	
0.966650	0.949377	0.895757	0.993100	0.870263	
0.876649	1.009402	0.908793	0.939452	0.810187	
0.836712	0.911332	0.747516	0.982465	0.751368	
0.894271	0.895138	0.722052	0.919148	0.789986	
1.064716	1.012169	0.767194	0.877198	0.765948	
0.854112	0.866682	0.901901	0.891344	0.870930	
0.902108	0.862246	0.969436	0.867501	0.835222	
0.906714	0.900379	0.944884	0.930216	0.886157	
0.880970	0.896775	0.973197	0.922260	0.839819	
0.839801	0.902291	0.920004	0.956875	0.837911	
