0.889116	1.033482	1.039006	1.027558	1.158158	
1.003243	1.002680	1.049708	0.997906	1.065064	
0.848378	1.009099	1.038621	1.043130	1.052913	
0.864366	1.020839	1.052217	1.060073	1.115758	
0.890599	1.058454	1.064282	1.032518	1.127266	
0.924205	0.961653	1.021062	1.047508	1.133823	
0.920577	1.024782	1.058066	1.045203	1.082849	
0.841177	1.014230	1.011823	1.033556	1.090704	
0.845756	1.004523	1.010359	1.028022	0.965473	
0.836300	1.001854	1.019179	1.059096	1.065419	
0.844367	1.020350	1.019826	1.107418	1.100302	
0.964544	0.869381	0.977303	0.965968	1.109705	
1.031946	0.955289	0.926158	0.921072	1.081974	
0.865758	0.982051	0.929231	0.992204	0.950337	
0.908626	0.978808	0.955674	1.007642	1.013394	
0.948346	0.949019	0.977248	0.968771	0.979178	
0.905507	0.943715	0.943922	0.987219	1.010643	
0.880038	0.973925	0.951953	1.036373	1.154988	
0.910437	0.974132	0.991622	1.005212	1.182102	
0.946998	0.955360	0.970728	1.021036	1.218364	
0.927561	0.906565	0.964041	0.980845	1.051439	
0.961455	0.959006	0.954187	0.995619	1.173489	
0.930701	0.918112	0.957474	1.008948	0.970534	
0.968993	0.918096	0.916861	1.024869	0.923287	
0.943979	0.955244	0.947313	1.021874	0.925945	
0.884307	0.928128	0.951513	1.051381	0.883162	
0.859860	0.932451	0.936168	1.028590	0.889964	
0.866154	0.971589	0.973666	1.004858	0.929163	
0.901646	0.978285	0.978652	1.018034	0.924110	
0.822862	0.941290	0.976283	0.972037	0.877839	
0.829210	0.941595	0.928921	0.929333	0.865458	
0.847297	0.929081	0.968787	0.983556	0.862962	
0.904392	0.983023	0.968600	0.896462	0.936236	
0.994078	1.011835	0.968725	0.944455	1.015293	
0.957386	1.001261	0.919170	0.905995	0.966855	
0.919740	0.983532	0.908088	0.863881	0.931612	
0.984578	1.018793	0.954502	0.825285	0.918500	
0.949862	1.008622	0.945767	0.861886	0.917025	
0.948377	0.948530	0.934300	0.877575	0.930847	
0.982015	1.011529	0.972883	0.967998	0.901791	
0.968968	0.967431	0.946406	0.968058	0.961054	
0.994723	0.933945	0.910659	0.939386	1.062590	
1.052736	0.936855	0.974386	0.942776	1.039920	
0.967050	0.984138	0.955738	1.042637	0.952854	
0.909820	0.980237	0.966052	1.006996	0.975052	
0.970609	0.968169	0.942731	0.961878	1.006169	
0.923927	0.945837	0.967075	0.901506	0.981516	
1.043710	0.941142	0.990061	0.927401	0.916925	
0.970470	0.930625	0.943412	0.894247	0.920497	
0.995713	0.970875	0.947433	0.832429	0.895322	
0.956466	0.982049	1.002198	0.944204	0.943464	
0.900100	0.981862	0.946579	0.952105	0.916534	
0.964544	0.978977	0.960338	0.976714	0.947772	
1.005466	0.998234	1.001339	0.925605	1.058532	
0.933299	1.007542	0.981563	0.899407	0.982633	
0.927263	0.952105	0.987998	0.933878	0.910942	
0.895034	0.990723	0.952623	0.950962	1.058496	
0.940730	0.935256	0.947067	0.918909	1.004125	
0.935731	0.967241	0.995689	0.907375	1.009577	
1.136309	0.959869	1.124815	0.979661	0.936756	
1.217151	0.992104	1.184111	1.005736	0.918608	
1.188980	0.956107	1.122088	0.978607	0.921502	
1.076272	0.958829	1.148626	0.934985	0.918587	
1.015032	0.933068	1.120541	1.006151	0.980303	
1.048697	0.959222	1.158587	1.003801	0.993445	
1.101795	0.944784	1.123892	0.917906	0.977395	
1.044321	0.971542	1.111391	0.979942	0.955595	
1.022655	0.942130	1.141460	0.946164	1.009410	
1.028610	0.980614	1.163954	0.953833	0.982423	
1.028919	0.922740	1.090961	0.979678	0.874471	
1.100970	0.900782	1.127782	0.984803	0.926483	
1.059682	0.951710	1.106281	0.972391	0.924203	
1.077004	0.962055	1.136711	0.977073	0.918349	
1.077779	1.018894	1.120736	1.001661	0.870225	
1.028134	0.965771	1.153176	0.959526	0.921069	
1.043818	0.948725	1.135987	0.982534	0.950062	
0.995115	0.959786	1.117507	0.935223	0.902667	
0.944200	0.936823	1.143775	0.970332	0.907104	
0.955655	0.943416	1.158488	0.957790	0.899494	
0.972484	0.948364	1.140012	0.971341	0.949737	
1.258397	0.972454	1.201209	1.069681	1.116736	
1.133510	0.875194	1.143887	1.090178	1.107007	
0.969886	0.932646	1.066166	0.974214	1.059017	
0.996791	0.941877	1.003661	0.976744	1.000099	
0.986491	0.991460	1.000722	1.054286	0.974080	
1.095853	0.917179	0.950633	0.988301	0.977121	
1.037528	0.945579	0.972136	1.012242	1.015357	
1.067383	1.022892	0.983722	0.975117	0.957883	
1.062805	0.992314	0.975743	0.994181	0.931238	
1.055469	0.945527	1.016776	0.935586	0.887923	
1.000114	0.927154	0.974971	0.917361	0.855660	
1.147724	0.977050	0.953589	0.899712	0.860922	
1.175344	0.974257	0.979152	0.896793	0.901514	
1.203549	1.019296	1.017072	1.000331	0.930374	
1.172095	0.943191	1.061297	0.982388	0.896432	
1.191108	0.916171	1.035605	0.957563	0.914800	
1.197533	0.950043	1.059137	1.018874	0.974870	
1.092446	0.889531	1.060482	0.972381	1.017927	
1.105119	0.964174	0.979987	0.959043	0.971156	
1.193403	1.072463	0.980174	0.976817	0.957929	
1.076293	1.103418	0.973856	1.068132	1.018752	
1.169370	1.144450	0.983778	1.051801	1.084044	
1.014269	1.105842	0.966304	1.002939	1.047966	
1.136271	1.097535	0.977776	0.980532	1.068282	
1.143278	1.136289	1.008812	1.004824	0.999851	
1.079648	1.128725	1.020105	0.973842	0.934615	
1.018887	1.102575	1.020888	1.019422	0.931900	
1.123140	1.124004	1.017327	0.985497	0.961047	
1.042570	1.126192	0.982504	0.970678	0.979865	
1.069435	1.059161	1.020382	0.952514	1.020434	
0.916731	1.050753	0.957028	0.966657	0.926887	
1.081565	1.096061	0.942453	1.014837	0.902935	
1.065356	1.061416	0.936917	1.010234	0.900582	
1.024017	1.108950	0.996166	1.014246	0.973049	
1.086843	1.108374	0.944594	1.014599	0.946872	
1.001444	1.044827	0.980318	1.005768	0.951642	
0.997976	1.057985	0.961675	1.007780	0.894133	
1.036207	1.085535	1.008107	0.984975	0.882140	
0.989374	1.085463	0.968706	1.002202	0.911145	
1.034391	1.129012	0.976632	1.014935	0.880057	
1.003407	1.131868	0.994496	0.996121	0.912781	
1.066677	1.129578	1.028975	0.958630	0.966750	
1.053633	1.103432	0.922735	1.042371	1.021899	
0.994453	1.132264	0.939660	1.000976	1.004945	
1.029000	1.044497	0.939132	0.996584	0.980206	
1.049847	1.096188	0.973453	1.073323	0.975831	
1.069991	1.094132	0.932025	0.986894	1.000238	
1.039208	1.015031	0.918318	0.960851	0.981794	
0.951649	1.097353	0.957873	0.951598	1.025998	
1.038480	1.103666	0.950568	0.891789	1.084606	
1.022028	1.064532	0.930063	0.979490	1.152221	
1.047862	1.020653	0.971610	0.910636	0.981208	
1.111064	1.033423	0.954166	0.961644	0.900788	
0.999743	1.051192	0.930005	1.030700	0.849866	
1.021073	1.003349	0.874333	0.987476	0.806393	
1.075178	0.969060	0.928808	0.989808	0.826926	
1.124646	1.019514	0.934063	1.020688	0.869775	
1.069726	0.998273	0.945839	0.961620	0.923123	
1.167087	1.029167	0.909970	0.986615	0.914044	
1.031859	1.074134	0.908808	0.966156	0.897034	
1.041399	1.037265	0.905877	0.998090	0.915791	
1.038809	1.090470	0.974569	1.096831	1.018468	
0.965186	1.069282	0.965797	1.072270	0.983279	
0.956047	1.056013	0.939276	1.006881	1.070835	
0.993537	1.018821	0.948812	1.036371	1.078842	
0.996582	1.031983	0.960215	1.067029	1.090335	
0.929711	1.042672	0.944039	0.988502	1.131155	
0.990474	1.038961	0.982152	0.947942	1.112263	
0.959513	1.062846	0.986551	0.977017	1.097085	
0.995033	1.079635	0.978315	0.986455	1.193529	
1.016894	1.035623	0.922960	0.977258	1.125697	
0.957955	1.079449	0.975715	1.047518	1.129074	
0.975825	1.077687	0.946822	1.030515	1.112952	
1.054652	1.050364	0.914570	1.080789	1.163427	
1.033433	0.974003	0.985988	1.031817	1.180853	
0.998438	1.001215	0.977998	1.006146	1.182543	
1.006752	1.027563	0.968764	1.016114	1.156156	
0.958766	1.017034	0.954728	0.988664	1.152359	
1.010804	1.083375	0.932919	0.966830	1.114619	
0.930118	1.038292	1.025212	0.971958	1.099715	
1.004570	1.055516	1.056149	1.114093	0.958186	
0.971398	1.060372	1.006326	1.121177	0.975923	
1.008260	1.048319	0.983618	1.123144	0.950560	
1.034235	1.048818	0.946592	1.046052	0.963039	
1.027323	1.043095	1.010747	1.041505	0.993998	
0.957102	1.042323	0.993793	0.997492	0.976703	
0.970663	1.067701	0.998554	1.078553	1.045426	
0.999498	1.061187	1.077323	1.041404	1.088194	
0.998135	0.991754	0.989312	1.107807	1.123372	
0.947924	1.028344	1.020782	1.019969	1.025173	
1.039631	0.997301	1.038485	1.000087	1.084835	
0.958194	0.996550	1.004110	0.994428	1.105090	
0.969876	1.021475	1.002887	1.044202	1.043120	
1.001251	1.050955	1.031322	1.075114	1.022171	
1.084927	1.047933	1.069393	1.059972	1.047910	
1.108833	1.040229	1.067495	1.026529	1.065526	
0.997123	0.961744	1.092763	1.021699	0.982348	
1.084765	1.022542	1.132732	1.064813	0.984305	
1.173327	0.997245	1.046493	1.092391	0.970710	
1.025453	0.991264	1.087309	0.994000	0.989175	
0.986949	1.038647	1.081405	1.028890	1.032445	
1.030269	1.114461	0.910230	1.112299	1.052159	
1.088222	1.177307	0.955296	1.097671	1.078803	
1.115515	1.161032	0.982680	1.099806	1.012983	
1.068494	1.130192	0.969403	1.069313	1.035172	
1.070164	1.078267	0.954175	1.103253	1.040640	
1.103925	1.119314	0.907389	1.024729	1.145293	
1.068916	1.098413	0.949664	1.095675	1.051000	
1.046807	1.084413	1.003580	1.052305	0.990365	
0.958349	1.000116	0.865670	0.989133	1.067355	
1.050304	1.025958	0.980095	1.016196	0.961662	
1.064390	1.060272	0.991245	0.997769	0.959465	
0.992616	1.064808	0.912083	1.096732	0.977132	
0.973964	1.033000	0.982260	1.032030	0.988906	
0.981625	1.049291	0.947179	1.077490	0.936241	
1.026492	1.089725	0.915205	0.967511	1.043521	
1.002704	1.107162	0.986237	1.083076	1.112723	
0.892286	1.154611	0.918286	0.998848	1.077830	
1.067914	1.022361	0.837928	1.039255	0.973093	
1.069044	1.054629	0.943603	1.032812	1.026396	
1.060201	1.110503	0.996904	1.049868	1.019276	
1.040565	1.087920	0.945258	0.995571	1.033313	
1.062021	1.070323	0.980965	1.040032	0.937306	
1.129113	1.025058	0.908630	1.041740	0.950107	
1.009389	1.034115	0.949848	0.982168	0.957813	
1.086521	1.155171	0.892488	0.984101	1.008458	
1.069825	1.097545	0.860502	0.990177	1.035147	
1.092791	1.137667	0.912177	0.955492	1.013829	
1.143742	0.978942	0.909027	0.998675	0.942287	
0.985193	1.061253	0.904478	1.027887	0.907036	
1.120609	1.047190	0.898265	1.006431	0.960289	
1.080968	0.985430	0.915172	1.045931	0.980428	
1.143739	1.033470	0.909726	1.040469	0.929987	
1.037079	1.070061	0.878137	1.022195	0.964063	
1.051431	1.031007	0.851362	1.046683	0.961167	
1.122261	1.104830	0.890766	1.002042	1.014125	
1.005053	1.041903	0.894051	1.035385	1.025501	
1.140544	1.025904	0.885598	1.012697	1.068013	
1.005783	1.035012	0.894903	1.019462	1.068032	
1.052893	1.103940	0.993476	1.098863	1.016833	
1.076451	1.070982	1.015821	1.090495	0.986350	
1.071428	1.051819	1.008346	1.099499	0.984017	
1.059842	1.082159	0.959944	1.078641	1.048985	
1.039964	1.116802	0.974365	1.148427	1.026147	
1.095355	1.095397	0.953649	1.085558	1.062907	
1.060597	1.088711	0.995829	1.079443	1.036044	
1.028883	1.080873	0.969114	1.119051	1.138697	
1.046181	1.112122	0.987307	1.087672	1.102509	
1.073790	1.091820	1.016414	1.086660	1.140171	
1.052626	1.048079	0.881853	1.037881	0.928566	
1.077042	1.048997	0.893939	1.081822	0.896858	
1.021198	1.017803	0.888866	1.072644	1.021070	
0.959853	1.077271	0.878720	1.047209	1.011124	
1.014626	1.058444	0.978813	1.026548	1.082250	
1.034180	1.020582	0.850027	1.088092	1.029867	
0.911495	1.039947	0.923417	1.073487	1.066902	
1.074971	1.035961	0.914437	1.076452	0.979750	
1.084708	1.061133	0.968189	1.072864	1.018936	
1.080758	1.121849	0.926494	1.047220	1.037248	
1.176476	1.052883	0.963818	1.037387	1.027744	
1.012500	1.048078	0.935068	1.034886	1.115207	
1.079746	1.122162	0.943223	1.045983	1.062195	
1.041828	1.075360	1.022722	1.020853	1.088886	
0.984894	1.107958	1.025085	1.069571	1.027622	
1.017206	1.042894	0.999435	1.072686	1.048640	
0.933345	1.132213	0.991869	1.065214	1.053705	
1.020474	1.077289	0.984247	1.056086	1.081935	
0.995555	1.061733	1.025208	1.038947	1.154061	
0.974635	1.061855	0.976042	1.026864	1.120788	
1.059646	1.105643	1.018426	0.994609	1.091402	
1.024577	1.002321	0.902440	0.983919	0.974879	
0.982759	0.983106	0.899309	1.002968	1.040426	
1.001961	1.011278	0.916300	1.003493	1.042532	
0.990535	1.037850	0.861938	1.045661	0.973101	
1.001886	1.025222	0.916571	1.010261	1.003377	
0.902433	1.117115	0.891410	0.978616	0.969806	
0.921883	1.057544	0.932291	0.974550	0.979830	
1.034204	0.974964	0.931006	0.970688	0.994435	
1.009259	1.038166	0.918742	1.016429	1.006916	
0.987943	1.047836	0.946705	1.006051	0.982403	
0.998694	1.045537	0.939976	1.006359	1.092690	
0.766549	0.840539	0.997908	0.854197	0.646727	
0.934313	0.816279	0.889304	0.879125	0.813474	
0.815431	0.770349	0.935188	0.835570	0.686274	
0.813223	0.846975	0.950116	0.824451	0.747199	
0.755726	0.753669	0.865711	0.882442	0.828264	
0.778409	0.845692	0.809648	0.843518	0.802322	
0.792430	0.766484	0.878745	0.859782	0.791659	
0.681132	0.859926	0.925617	0.833479	0.835724	
0.671117	0.922416	0.886619	0.926698	0.771214	
0.624498	0.536229	0.768791	0.758190	0.618229	
0.698366	0.759707	0.783638	0.820097	0.618103	
0.694747	0.757561	0.763016	0.728401	0.648074	
0.763274	0.596319	0.651780	0.715566	0.637529	
0.599994	0.746194	0.710992	0.728286	0.628575	
0.518357	0.709988	0.727274	0.723189	0.556294	
0.733051	0.718183	0.716837	0.670452	0.558853	
0.566873	0.807512	0.644789	0.672208	0.593854	
0.626139	0.491104	0.666492	0.604113	0.504960	
0.547054	0.611771	0.784079	0.616835	0.518999	
0.591536	0.495017	0.698592	0.597556	0.468612	
0.562360	0.684726	0.759404	0.648265	0.493898	
0.529423	0.569727	0.824812	0.612401	0.556056	
0.765429	0.585443	0.603831	0.684824	0.580838	
0.706567	0.638320	0.656907	0.622753	0.529437	
0.647074	0.640156	0.750618	0.681050	0.510334	
0.573509	0.552856	0.602574	0.619524	0.525171	
0.540683	0.558065	0.569713	0.591245	0.493714	
0.734327	0.527871	0.733075	0.631003	0.557924	
0.434409	0.636319	0.748704	0.630993	0.552200	
0.415680	0.646370	0.760471	0.680817	0.522057	
0.453782	0.526626	0.762795	0.715268	0.540609	
0.491849	0.729520	0.806590	0.618887	0.530854	
0.581223	0.588024	0.675018	0.618680	0.469288	
0.701093	0.584737	0.683877	0.553256	0.445993	
0.472908	0.419498	0.595846	0.559793	0.448095	
0.682603	0.626884	0.651287	0.637243	0.499023	
0.558470	0.386946	0.633434	0.470883	0.371927	
0.557417	0.357609	0.595775	0.480201	0.350583	
0.625451	0.619837	0.539008	0.539670	0.419017	
0.365530	0.521938	0.702945	0.580685	0.402929	
0.543787	0.552533	0.572156	0.462877	0.449366	
0.543106	0.575136	0.545998	0.500693	0.423279	
0.405218	0.248295	0.405101	0.466807	0.362144	
0.333597	0.253344	0.532695	0.506882	0.354296	
0.651520	0.476424	0.604240	0.389168	0.350191	
0.552248	0.553665	0.658221	0.431535	0.436587	
0.456669	0.554992	0.555603	0.435650	0.334010	
0.386446	0.320274	0.568593	0.422699	0.353638	
0.613122	0.420244	0.378981	0.505987	0.370393	
0.353266	0.510182	0.639615	0.472428	0.402241	
0.465219	0.562962	0.585570	0.403782	0.373307	
0.421088	0.313359	0.467205	0.402920	0.381202	
0.673180	0.353014	0.393434	0.477507	0.368319	
0.282120	0.554030	0.616511	0.563179	0.358153	
0.236529	0.625479	0.655783	0.511386	0.410803	
0.376776	0.574704	0.540206	0.511785	0.431677	
0.351608	0.539750	0.481623	0.471322	0.366657	
0.522247	0.677202	0.477071	0.420646	0.378525	
0.695202	0.422726	0.612113	0.433118	0.369622	
0.561829	0.287256	0.404819	0.462314	0.352813	
0.600530	0.278357	0.386238	0.505632	0.332089	
0.246367	0.356192	0.557786	0.525175	0.357373	
0.701652	0.603820	0.474050	0.383574	0.374454	
0.563951	0.471854	0.427725	0.444308	0.401312	
0.566822	0.400104	0.386173	0.410269	0.385029	
0.302168	0.559302	0.691017	0.476282	0.337930	
0.436301	0.305429	0.527680	0.447855	0.359750	
0.401453	0.552886	0.648332	0.523849	0.345667	
0.192061	0.275402	0.464919	0.516750	0.342827	
0.336982	0.402526	0.529127	0.379644	0.353094	
0.306796	0.498528	0.563822	0.450626	0.271705	
0.611944	0.497189	0.457847	0.357112	0.297007	
0.229304	0.546652	0.574982	0.547414	0.331412	
0.364646	0.468282	0.506953	0.451075	0.316428	
0.544369	0.525318	0.484143	0.375659	0.300005	
0.505386	0.279583	0.563677	0.352200	0.300396	
0.390451	0.475454	0.576118	0.495846	0.316331	
0.242698	0.598159	0.485041	0.422353	0.340637	
0.360201	0.209544	0.383815	0.344489	0.276970	
0.557913	0.318875	0.402624	0.493488	0.307786	
0.549357	0.296868	0.407874	0.464777	0.302223	
0.590859	0.480672	0.436542	0.369344	0.380481	
0.486410	0.217937	0.411934	0.343036	0.255689	
0.417626	0.154674	0.374763	0.366094	0.237947	
0.522652	0.249308	0.406504	0.392621	0.259898	
0.174793	0.454909	0.585174	0.503332	0.344333	
0.518313	0.243129	0.507275	0.331286	0.260063	
0.190419	0.364719	0.550464	0.415500	0.320849	
0.207814	0.382366	0.494294	0.423293	0.272045	
0.539004	0.327769	0.537420	0.378092	0.262292	
0.232740	0.407016	0.598561	0.394565	0.284238	
0.506999	0.485608	0.367830	0.362556	0.308787	
0.531368	0.607666	0.432036	0.343953	0.301535	
0.401167	0.541235	0.328413	0.365853	0.317251	
0.369709	0.419125	0.398002	0.424154	0.288397	
0.229500	0.223627	0.413880	0.350619	0.299745	
0.186372	0.564324	0.529598	0.347555	0.267904	
0.509666	0.396576	0.514700	0.343995	0.277242	
0.192171	0.384162	0.469828	0.406969	0.204951	
0.188685	0.395646	0.476501	0.402546	0.271081	
0.207131	0.191436	0.408009	0.308112	0.243426	
0.552569	0.459630	0.514269	0.299424	0.231583	
0.538676	0.465396	0.398885	0.333506	0.254126	
0.496847	0.492794	0.433930	0.310180	0.243891	
0.571463	0.402863	0.348397	0.254620	0.281827	
0.453840	0.484114	0.384072	0.257625	0.262722	
0.339741	0.196428	0.248862	0.329716	0.267548	
0.489123	0.204301	0.273615	0.328271	0.230412	
0.436877	0.214466	0.253630	0.277282	0.207304	
0.146660	0.240266	0.402126	0.239303	0.221787	
0.221462	0.356717	0.474873	0.393955	0.221391	
0.363362	0.530649	0.367625	0.265426	0.217650	
0.143410	0.431305	0.485014	0.364212	0.210902	
0.172563	0.423756	0.493062	0.387480	0.224002	
0.187254	0.405557	0.496826	0.387638	0.201013	
0.323724	0.271193	0.386719	0.328533	0.196635	
0.255443	0.178168	0.336009	0.243223	0.229351	
0.635919	0.224266	0.548315	0.264192	0.228159	
0.297193	0.407905	0.497296	0.316782	0.242433	
0.514165	0.284447	0.514104	0.267048	0.243579	
0.328992	0.447812	0.460073	0.314923	0.272698	
0.406962	0.322891	0.470408	0.245236	0.221758	
0.185145	0.197203	0.364522	0.289554	0.185324	
0.265463	0.394091	0.486142	0.257503	0.235764	
0.565859	0.449836	0.371451	0.243590	0.247956	
0.610169	0.456154	0.417165	0.309896	0.218932	
0.493124	0.448053	0.371905	0.304764	0.221638	
0.232358	0.373921	0.485400	0.363789	0.195972	
