0.576533	0.707652	0.570207	0.462872	0.404344	
0.227476	0.487828	0.665058	0.549656	0.365741	
0.256253	0.492566	0.643924	0.570103	0.394268	
0.271037	0.350112	0.529366	0.393505	0.349823	
0.651719	0.666763	0.444750	0.404328	0.379990	
0.332897	0.537000	0.671691	0.539792	0.354676	
0.459998	0.244895	0.559374	0.431259	0.374346	
0.424685	0.395675	0.596276	0.540847	0.329759	
0.481975	0.412364	0.550352	0.505883	0.331519	
0.332952	0.556006	0.611824	0.476632	0.344704	
0.336130	0.376320	0.520965	0.370576	0.353384	
0.230120	0.287338	0.513303	0.475400	0.340397	
0.316962	0.433287	0.577719	0.382194	0.275994	
0.540551	0.369235	0.531005	0.354203	0.297918	
0.181340	0.531698	0.592557	0.480122	0.268586	
0.319510	0.200920	0.390330	0.339347	0.280194	
0.264239	0.593928	0.501093	0.374688	0.304136	
0.367325	0.323520	0.446161	0.414087	0.335319	
0.354895	0.347222	0.371897	0.366047	0.332248	
0.655543	0.441396	0.491283	0.356568	0.321296	
0.505707	0.255715	0.418925	0.446810	0.272473	
0.195147	0.454956	0.578594	0.442333	0.305926	
0.574269	0.235984	0.494989	0.325731	0.252675	
0.266330	0.361723	0.559869	0.402895	0.285619	
0.154303	0.303816	0.559752	0.344167	0.272311	
0.232898	0.485124	0.601447	0.459867	0.280454	
0.519672	0.322803	0.556217	0.357008	0.304491	
0.599997	0.475227	0.366569	0.417389	0.345960	
0.613923	0.616427	0.361056	0.333966	0.357136	
0.324485	0.604185	0.362901	0.388787	0.302615	
0.388482	0.398932	0.354041	0.380926	0.317853	
0.236626	0.239315	0.383674	0.413556	0.270135	
0.489590	0.424006	0.412168	0.435844	0.308467	
0.450425	0.464905	0.439633	0.434345	0.296714	
0.450169	0.356377	0.504334	0.286290	0.296680	
0.251719	0.546480	0.527289	0.389056	0.268899	
0.198860	0.397728	0.511868	0.420800	0.214577	
0.479049	0.245045	0.243909	0.372743	0.248034	
0.541791	0.247635	0.259958	0.347487	0.235926	
0.234725	0.188524	0.415092	0.306590	0.291394	
0.116947	0.412676	0.449596	0.377691	0.272088	
0.428075	0.439892	0.407509	0.297438	0.259849	
0.157859	0.349919	0.343273	0.353805	0.256276	
0.276969	0.197574	0.263728	0.311614	0.278434	
0.176545	0.295054	0.342130	0.351396	0.241437	
0.345118	0.167823	0.249471	0.306708	0.205159	
0.193361	0.215883	0.447680	0.282394	0.216808	
0.291852	0.155810	0.226038	0.345384	0.195522	
0.325372	0.504599	0.337596	0.256080	0.237764	
0.201882	0.451324	0.469629	0.416332	0.219442	
0.154601	0.417198	0.483503	0.410918	0.210180	
0.220355	0.161391	0.326498	0.239956	0.191333	
0.347669	0.262594	0.391230	0.328881	0.214928	
0.559514	0.280953	0.253835	0.276689	0.228727	
0.485559	0.259597	0.315700	0.350556	0.274611	
0.152262	0.141419	0.401642	0.317474	0.211181	
0.486251	0.375910	0.486978	0.264720	0.206396	
0.249299	0.351226	0.502381	0.274897	0.212220	
0.464112	0.443410	0.403920	0.295714	0.206190	
0.099699	0.274415	0.472451	0.300812	0.226739	
0.283841	0.180860	0.372184	0.245677	0.225370	
0.554682	0.339167	0.407221	0.241317	0.209873	
0.358691	0.498704	0.346912	0.282437	0.222789	
0.129159	0.425881	0.489581	0.335201	0.202818	
0.129392	0.369107	0.486226	0.378018	0.207266	
0.391671	0.375281	0.395212	0.248132	0.238212	
0.200109	0.164049	0.339443	0.344155	0.232733	
0.261781	0.448612	0.397528	0.276270	0.197667	
0.128209	0.432317	0.451468	0.324822	0.198677	
0.398617	0.431558	0.430997	0.342768	0.265400	
0.270870	0.196359	0.257494	0.316503	0.228587	
0.612628	0.164603	0.386237	0.283796	0.185188	
0.492572	0.120581	0.248198	0.267400	0.194048	
0.351264	0.280345	0.250028	0.249088	0.241050	
0.385431	0.233854	0.249634	0.294949	0.218901	
0.338490	0.121925	0.355725	0.226408	0.180531	
0.134413	0.250665	0.420382	0.287482	0.212220	
0.123291	0.312754	0.444527	0.303442	0.187772	
0.521671	0.445201	0.363417	0.214073	0.232640	
0.471428	0.163052	0.454280	0.216802	0.173261	
0.123240	0.319171	0.409426	0.302554	0.175898	
0.497332	0.198460	0.476328	0.198347	0.187670	
0.185606	0.131910	0.243732	0.241632	0.151287	
0.316331	0.210133	0.264532	0.315532	0.189533	
0.150837	0.095125	0.326883	0.308291	0.138192	
0.284745	0.220518	0.386951	0.213853	0.196789	
0.430703	0.162292	0.479081	0.205646	0.201663	
0.414567	0.162684	0.437356	0.198350	0.201749	
0.093800	0.407052	0.366290	0.278264	0.159569	
0.139372	0.491687	0.307268	0.222001	0.173015	
0.512051	0.420798	0.326945	0.188753	0.185027	
0.338985	0.245890	0.435042	0.244256	0.148500	
0.291600	0.267871	0.459787	0.224171	0.156195	
0.197823	0.236356	0.279565	0.247441	0.175296	
0.550855	0.334693	0.249578	0.159755	0.188569	
0.283312	0.168421	0.260185	0.222160	0.167228	
0.173599	0.474297	0.258812	0.230012	0.158233	
0.139925	0.377625	0.451330	0.317156	0.178131	
0.098055	0.366312	0.461781	0.288327	0.184933	
0.108984	0.410239	0.454043	0.333821	0.166434	
0.150306	0.241569	0.382894	0.249061	0.164573	
0.064134	0.133033	0.235334	0.293396	0.161263	
0.087735	0.444499	0.404571	0.203392	0.116231	
0.305860	0.230233	0.375183	0.154799	0.159846	
0.099292	0.317832	0.344054	0.268354	0.118125	
0.105375	0.091613	0.291770	0.164145	0.143270	
0.084965	0.266318	0.366544	0.211779	0.151642	
0.335975	0.409711	0.368030	0.199686	0.162966	
0.323820	0.127841	0.185489	0.166466	0.141853	
0.192292	0.288939	0.315309	0.243784	0.151301	
0.132380	0.123583	0.335050	0.196695	0.127625	
0.556917	0.332766	0.391742	0.149207	0.149771	
0.066952	0.266194	0.449479	0.270636	0.142679	
0.112984	0.197131	0.396069	0.234781	0.130036	
0.381050	0.134751	0.227943	0.186786	0.141342	
0.451381	0.143425	0.359812	0.203145	0.111444	
0.233294	0.317069	0.260153	0.235271	0.142336	
0.083970	0.239140	0.351053	0.199910	0.137767	
0.439224	0.455491	0.241529	0.216343	0.158679	
0.421241	0.421395	0.230610	0.186085	0.154858	
0.403224	0.234006	0.404764	0.157564	0.128745	
0.393898	0.228365	0.417751	0.158202	0.102929	
0.282911	0.439230	0.274195	0.172217	0.134593	
0.081943	0.269748	0.397646	0.227698	0.133589	
0.199231	0.275988	0.393176	0.138513	0.121247	
0.354832	0.141586	0.146127	0.216474	0.167195	
0.210743	0.256187	0.361999	0.263813	0.115743	
0.391755	0.480978	0.306778	0.178040	0.152538	
0.366165	0.173240	0.169298	0.227361	0.130423	
0.076731	0.289628	0.314528	0.255576	0.155379	
0.120404	0.276017	0.321602	0.242365	0.146815	
0.084268	0.357317	0.407246	0.300970	0.114754	
0.094285	0.120734	0.342262	0.205622	0.146036	
0.147113	0.320452	0.340566	0.297817	0.099381	
0.069987	0.145854	0.350815	0.223621	0.126426	
0.131353	0.316551	0.322234	0.202536	0.119564	
0.091008	0.347222	0.398173	0.244973	0.115783	
0.102245	0.130373	0.343967	0.211156	0.142407	
0.094277	0.168527	0.322042	0.144707	0.136709	
0.141996	0.216143	0.356494	0.143382	0.118786	
0.124578	0.305192	0.343010	0.153987	0.118884	
0.421308	0.299813	0.258761	0.171621	0.102296	
0.463503	0.183406	0.178584	0.165163	0.129181	
0.579178	0.139437	0.171617	0.253227	0.091056	
0.118965	0.347202	0.340709	0.245201	0.129195	
0.528523	0.167738	0.145039	0.210276	0.105009	
0.287392	0.219830	0.263602	0.248587	0.100362	
0.427928	0.210338	0.370265	0.118595	0.118292	
0.585998	0.188765	0.337516	0.110359	0.115826	
0.371280	0.316896	0.247239	0.178982	0.146537	
0.439854	0.375964	0.355868	0.166149	0.121470	
0.214942	0.155235	0.186856	0.219435	0.110193	
0.475259	0.350213	0.304179	0.183760	0.113163	
0.422839	0.228400	0.338044	0.133946	0.101537	
0.129033	0.126939	0.164738	0.203879	0.115342	
0.096498	0.138885	0.246035	0.216298	0.143363	
0.267938	0.313851	0.339635	0.180354	0.102355	
0.054869	0.376539	0.333513	0.235973	0.098385	
0.231445	0.185404	0.299042	0.167448	0.136545	
0.202053	0.142094	0.260120	0.103370	0.123673	
0.409236	0.185425	0.185959	0.213905	0.101432	
0.069200	0.101487	0.212317	0.197077	0.109780	
0.082412	0.392781	0.348749	0.190250	0.121407	
0.097090	0.386918	0.356525	0.214631	0.114048	
0.269047	0.222017	0.270732	0.225350	0.119691	
0.511501	0.421559	0.236722	0.184881	0.145852	
0.413176	0.431917	0.195839	0.144937	0.159664	
0.359163	0.228549	0.217686	0.142981	0.120517	
0.411942	0.216595	0.232680	0.161882	0.127269	
0.233302	0.232887	0.191310	0.180728	0.126734	
0.180208	0.473582	0.198252	0.121701	0.095237	
0.050559	0.117854	0.319758	0.188377	0.138586	
0.223870	0.096481	0.237796	0.162679	0.088988	
0.228628	0.202592	0.367741	0.215162	0.096261	
0.220920	0.170119	0.342126	0.222099	0.096759	
0.129493	0.293277	0.431642	0.166386	0.102040	
0.360583	0.102017	0.134474	0.141452	0.107783	
0.096864	0.290923	0.342601	0.155500	0.114091	
0.338055	0.162836	0.454057	0.151867	0.108596	
0.065066	0.254298	0.354127	0.198212	0.105370	
0.270415	0.076536	0.295488	0.121696	0.095154	
0.349139	0.164397	0.258128	0.180640	0.079437	
0.040590	0.331871	0.382029	0.193636	0.111452	
0.108005	0.303911	0.348621	0.241499	0.105500	
0.505756	0.145797	0.301210	0.135991	0.101085	
0.119194	0.234936	0.325129	0.163514	0.091178	
0.240922	0.324354	0.187552	0.126163	0.103632	
0.520649	0.344818	0.262143	0.116262	0.093190	
0.078155	0.166708	0.198483	0.119872	0.085077	
0.073005	0.428485	0.172317	0.128806	0.118424	
0.111836	0.194506	0.241740	0.184473	0.084160	
0.122188	0.215274	0.411125	0.119595	0.063111	
0.387962	0.127155	0.177401	0.212667	0.070895	
0.063944	0.319552	0.311884	0.234804	0.072067	
0.180107	0.091209	0.118280	0.173459	0.054401	
0.387548	0.184666	0.354687	0.118588	0.085868	
0.523136	0.116578	0.378730	0.093367	0.096565	
0.400871	0.350302	0.249877	0.120206	0.101087	
0.098990	0.213212	0.294904	0.198036	0.069150	
0.130021	0.300217	0.227478	0.141718	0.104408	
0.349298	0.255930	0.231630	0.116377	0.112411	
0.153785	0.277697	0.313201	0.151185	0.082057	
0.357461	0.258570	0.220491	0.161990	0.093077	
0.296147	0.171858	0.175648	0.148470	0.080161	
0.111530	0.281425	0.351872	0.168724	0.066756	
0.066684	0.436753	0.255589	0.213566	0.089135	
0.064060	0.081995	0.216119	0.156099	0.083332	
0.126909	0.111521	0.171018	0.193580	0.078440	
0.372412	0.137978	0.292488	0.077643	0.068543	
0.140154	0.129475	0.211258	0.113638	0.095695	
0.451304	0.103988	0.368918	0.100024	0.067875	
0.204837	0.424306	0.215860	0.123939	0.086221	
0.066877	0.280649	0.315238	0.186116	0.099832	
0.091622	0.133838	0.278149	0.126532	0.086808	
0.409397	0.111889	0.152887	0.133267	0.057968	
0.464962	0.152928	0.267662	0.125599	0.066339	
0.067514	0.385049	0.204343	0.094131	0.069507	
0.396390	0.449387	0.133957	0.099448	0.076736	
0.465437	0.384155	0.179981	0.110185	0.083056	
0.122396	0.270379	0.371160	0.184598	0.076630	
0.366350	0.246576	0.291433	0.075139	0.093601	
0.191170	0.270454	0.307206	0.087955	0.069880	
0.071489	0.168410	0.304381	0.172858	0.083863	
0.095233	0.262271	0.304879	0.160714	0.053768	
0.072837	0.223755	0.293205	0.171618	0.083225	
0.374087	0.103222	0.110902	0.140237	0.078953	
0.352466	0.128499	0.094152	0.111527	0.068839	
0.216759	0.176173	0.363242	0.166152	0.113124	
0.306649	0.168795	0.376802	0.100111	0.077469	
0.397098	0.085218	0.172692	0.196133	0.066917	
0.293541	0.277148	0.285449	0.100801	0.099166	
0.053124	0.140752	0.300102	0.169412	0.093141	
0.322014	0.424212	0.265187	0.128177	0.094599	
0.040140	0.084929	0.252563	0.116172	0.063693	
0.058691	0.065212	0.242977	0.113728	0.073213	
0.072226	0.338412	0.301030	0.136285	0.067096	
0.042756	0.333451	0.295019	0.164652	0.054718	
0.214365	0.079738	0.146282	0.116248	0.075836	
0.057563	0.173548	0.370085	0.191901	0.086412	
0.129422	0.088901	0.270038	0.064800	0.087961	
0.037598	0.235514	0.340604	0.170689	0.066104	
0.244228	0.147816	0.197247	0.116653	0.066461	
0.297661	0.247381	0.448397	0.071379	0.084242	
0.458219	0.121264	0.111416	0.162785	0.082368	
0.042162	0.151990	0.294947	0.141526	0.101750	
0.091701	0.186963	0.306833	0.172496	0.065734	
0.147403	0.306427	0.329430	0.136259	0.072242	
0.113383	0.250405	0.298245	0.129326	0.088801	
0.105631	0.082752	0.231611	0.089375	0.060976	
0.093422	0.059923	0.222206	0.123448	0.070837	
0.130307	0.162139	0.284615	0.137327	0.079990	
0.056224	0.109512	0.158343	0.145632	0.074922	
0.073187	0.099744	0.173688	0.151182	0.059355	
0.052994	0.331452	0.313789	0.186895	0.067774	
0.151166	0.350042	0.252290	0.141559	0.065836	
0.084205	0.153930	0.255985	0.156054	0.091292	
0.157993	0.258765	0.297900	0.115649	0.076895	
0.070255	0.342889	0.268676	0.120208	0.066004	
0.376183	0.145003	0.129970	0.131345	0.075190	
0.098246	0.250978	0.297513	0.166780	0.067419	
0.082777	0.108754	0.210270	0.098670	0.060169	
0.119341	0.116042	0.265375	0.095151	0.122238	
0.261486	0.273467	0.294259	0.140158	0.071846	
0.176528	0.112163	0.112399	0.100148	0.058087	
0.055205	0.189220	0.220887	0.142110	0.076758	
0.029634	0.151163	0.342543	0.179906	0.080511	
0.052562	0.173512	0.330773	0.168051	0.064558	
0.391516	0.323577	0.204486	0.079676	0.095314	
0.040573	0.237260	0.279521	0.171443	0.048687	
0.157674	0.179976	0.133966	0.090754	0.089098	
0.055382	0.257442	0.303361	0.177192	0.065313	
0.150300	0.094135	0.188213	0.082737	0.058665	
0.098247	0.202995	0.329643	0.098278	0.056080	
0.077386	0.121550	0.255804	0.096081	0.066302	
0.053184	0.381905	0.251323	0.141140	0.054340	
0.398978	0.141738	0.125246	0.116428	0.070684	
0.314203	0.275753	0.297955	0.080650	0.055404	
0.115211	0.331461	0.226764	0.115266	0.046184	
0.452734	0.283269	0.318838	0.063928	0.075690	
0.271856	0.194153	0.184690	0.102867	0.068764	
0.033505	0.122555	0.192902	0.129282	0.085911	
0.343436	0.209451	0.211859	0.111000	0.066131	
0.120279	0.103281	0.108420	0.118291	0.058053	
0.055119	0.276148	0.302932	0.150707	0.047934	
0.108022	0.078005	0.169666	0.142849	0.052870	
0.352285	0.074648	0.104360	0.123077	0.056535	
0.253084	0.077358	0.303508	0.048528	0.072275	
0.194851	0.126644	0.178156	0.257288	0.093839	
0.038446	0.307469	0.276898	0.153177	0.056719	
0.085159	0.245035	0.275495	0.157880	0.061370	
0.061567	0.217600	0.334386	0.128631	0.062013	
0.075292	0.081692	0.243867	0.174419	0.082180	
0.454222	0.121988	0.321003	0.056629	0.061521	
0.108499	0.136441	0.224315	0.090879	0.065320	
0.138066	0.132242	0.144655	0.089763	0.088933	
0.105804	0.108139	0.196377	0.086381	0.082673	
0.073001	0.058720	0.265600	0.095525	0.050947	
0.057938	0.396277	0.173110	0.125117	0.054094	
0.094292	0.185803	0.339226	0.113866	0.051788	
0.081964	0.296636	0.232216	0.118712	0.056298	
0.252141	0.115686	0.160927	0.159943	0.065052	
0.230100	0.061305	0.137494	0.118786	0.047260	
0.293570	0.150687	0.384161	0.082433	0.059438	
0.382201	0.088473	0.133428	0.148366	0.034800	
0.066198	0.249877	0.377187	0.198143	0.037637	
0.066219	0.243960	0.285289	0.156735	0.078179	
0.065139	0.218010	0.241998	0.123001	0.055363	
0.363530	0.364043	0.203944	0.100133	0.060539	
0.091056	0.067010	0.147683	0.101408	0.052622	
0.269212	0.099493	0.310489	0.086033	0.075391	
0.253917	0.098496	0.258937	0.074469	0.052954	
0.105791	0.178772	0.266303	0.102562	0.071280	
0.136662	0.447376	0.192775	0.079984	0.071251	
0.087081	0.089851	0.119115	0.111253	0.040980	
0.068421	0.072201	0.137708	0.157138	0.048591	
0.129248	0.162321	0.241412	0.191234	0.053465	
0.064813	0.095210	0.199627	0.156374	0.076425	
0.097828	0.345567	0.344025	0.182466	0.067420	
0.063439	0.359982	0.242605	0.087839	0.056838	
0.314118	0.215804	0.275977	0.094635	0.056035	
0.090714	0.255430	0.314524	0.165455	0.060800	
0.069995	0.290786	0.282110	0.136462	0.040674	
0.170470	0.224816	0.201595	0.111573	0.060483	
0.256844	0.083694	0.263837	0.050811	0.044482	
0.064774	0.050027	0.112195	0.176560	0.032203	
0.143407	0.182106	0.213063	0.148919	0.049999	
0.069081	0.121501	0.199014	0.064633	0.051376	
0.065994	0.114924	0.193471	0.114173	0.034050	
0.060987	0.072607	0.210467	0.107316	0.045770	
0.393248	0.118534	0.121871	0.066377	0.052988	
0.062969	0.153884	0.335486	0.083683	0.044876	
0.044671	0.105210	0.122666	0.108367	0.041172	
0.341638	0.078885	0.096075	0.156923	0.054341	
0.266727	0.095972	0.109310	0.165490	0.058671	
0.290895	0.166064	0.297838	0.057559	0.040752	
0.205544	0.287397	0.236060	0.089668	0.058965	
0.239241	0.208479	0.205231	0.036899	0.050986	
0.204206	0.079895	0.111496	0.146154	0.056938	
0.070259	0.064059	0.222665	0.130576	0.034874	
0.054233	0.067794	0.145564	0.052337	0.051207	
0.067519	0.189361	0.224769	0.111451	0.030925	
0.055781	0.196410	0.192076	0.150073	0.069641	
0.314879	0.146722	0.138589	0.078852	0.052622	
0.083622	0.110382	0.122633	0.086770	0.035256	
0.251207	0.230597	0.238741	0.106277	0.045428	
0.056225	0.350258	0.267805	0.122795	0.056702	
0.095716	0.316075	0.294360	0.140455	0.045129	
0.265666	0.128700	0.224639	0.068277	0.050802	
0.256622	0.137949	0.120524	0.109439	0.045074	
0.098722	0.107652	0.121590	0.220650	0.035723	
0.202186	0.116852	0.110651	0.070413	0.051893	
0.338448	0.043937	0.090619	0.133639	0.043230	
0.031473	0.064222	0.161359	0.074388	0.012046	
0.081988	0.144397	0.247529	0.276120	0.046664	
0.208015	0.333497	0.205569	0.056609	0.023580	
0.054438	0.079864	0.234839	0.089259	0.026206	
0.336067	0.162129	0.283360	0.029868	0.034889	
0.322289	0.275960	0.248497	0.079281	0.055796	
0.258496	0.250440	0.234144	0.039647	0.030683	
0.208310	0.243772	0.216679	0.092049	0.048818	
0.110758	0.074580	0.240876	0.093191	0.083363	
0.101151	0.110433	0.090854	0.113476	0.030908	
0.110581	0.080020	0.095786	0.122761	0.066685	
0.135495	0.171424	0.338151	0.046453	0.041679	
0.048466	0.080534	0.228979	0.076196	0.036430	
0.086202	0.177369	0.278994	0.086726	0.034262	
0.067250	0.292455	0.274750	0.145432	0.047321	
0.320456	0.209554	0.231086	0.058062	0.047735	
0.044302	0.240275	0.189540	0.091096	0.034400	
0.536477	0.156988	0.248089	0.053523	0.043071	
0.056266	0.092724	0.200739	0.094648	0.038427	
0.314824	0.219816	0.176958	0.041693	0.054148	
0.317352	0.265559	0.240996	0.049336	0.036494	
0.322218	0.075637	0.093525	0.080296	0.044879	
0.081151	0.173169	0.143900	0.191705	0.044971	
0.081893	0.195076	0.197396	0.201036	0.037847	
0.165802	0.100434	0.109101	0.190944	0.041252	
0.043427	0.280725	0.289608	0.178838	0.055291	
0.047750	0.233492	0.161129	0.252291	0.061965	
0.104356	0.329475	0.202009	0.088829	0.050871	
0.106158	0.310072	0.160585	0.075536	0.039819	
0.082556	0.218052	0.268006	0.073159	0.031038	
0.309203	0.167457	0.214375	0.069461	0.043067	
0.085908	0.278477	0.298538	0.108326	0.025855	
0.095832	0.157965	0.169649	0.113566	0.048801	
0.097668	0.146486	0.243022	0.159769	0.035190	
0.358326	0.121205	0.230276	0.083270	0.034776	
0.071566	0.066482	0.075124	0.090508	0.037706	
0.214451	0.206792	0.279028	0.101029	0.040269	
0.154615	0.186614	0.239619	0.042501	0.064418	
0.357683	0.090530	0.115475	0.106529	0.038411	
0.048384	0.232997	0.307949	0.141295	0.038941	
0.208038	0.121314	0.161568	0.109592	0.045109	
0.054045	0.076918	0.095868	0.161141	0.048812	
0.058416	0.084679	0.076562	0.166557	0.035318	
0.275944	0.206086	0.204179	0.036312	0.035912	
0.053875	0.111451	0.284906	0.099498	0.050823	
0.104729	0.151582	0.240691	0.052086	0.027954	
0.061886	0.067337	0.153435	0.154005	0.032088	
0.263962	0.118863	0.305121	0.085384	0.049349	
0.367701	0.107311	0.251416	0.057801	0.019681	
0.124412	0.092021	0.225320	0.054311	0.020618	
0.140366	0.157124	0.171451	0.102226	0.051092	
0.110223	0.109139	0.191909	0.201118	0.021288	
0.118834	0.087349	0.118110	0.180234	0.031298	
0.212906	0.090459	0.132369	0.188365	0.049125	
0.061428	0.051261	0.136206	0.122591	0.042093	
0.039115	0.228223	0.323172	0.070753	0.037429	
0.215138	0.182664	0.196862	0.099914	0.043013	
0.174497	0.140063	0.203977	0.056576	0.053347	
0.053535	0.316726	0.225439	0.054686	0.037440	
0.086985	0.211228	0.287806	0.073240	0.049471	
0.067166	0.148236	0.291572	0.089976	0.036721	
0.042478	0.207754	0.212565	0.104681	0.037899	
0.019719	0.185990	0.307824	0.088332	0.040981	
0.055376	0.063038	0.131126	0.154468	0.033631	
0.079063	0.087716	0.109176	0.184067	0.032142	
0.042119	0.061802	0.076424	0.152213	0.027687	
0.069909	0.275504	0.225041	0.081730	0.026541	
0.191874	0.158773	0.235227	0.049641	0.030872	
0.063952	0.220993	0.263710	0.086835	0.034866	
0.294841	0.093646	0.076044	0.062653	0.035269	
0.269224	0.277291	0.240776	0.037092	0.036928	
0.089955	0.147265	0.256813	0.119937	0.029738	
0.072396	0.168324	0.181240	0.113223	0.055579	
0.195178	0.050846	0.076854	0.131963	0.023811	
0.069049	0.185818	0.232015	0.176975	0.021723	
0.067016	0.111265	0.170818	0.154172	0.018775	
0.355957	0.116523	0.229737	0.046507	0.032520	
0.389289	0.085956	0.279996	0.047419	0.040713	
0.208287	0.146310	0.198008	0.088085	0.014931	
0.239289	0.083970	0.099347	0.124189	0.028155	
0.130244	0.055149	0.051642	0.133687	0.010722	
0.141754	0.074239	0.190641	0.126740	0.031639	
0.070732	0.128805	0.209466	0.083064	0.034056	
0.218851	0.202172	0.207741	0.044801	0.038982	
0.204582	0.176722	0.216597	0.046453	0.018386	
0.224160	0.095897	0.183034	0.046605	0.041549	
0.077475	0.047073	0.118095	0.181176	0.017728	
0.030907	0.087291	0.138032	0.192304	0.034529	
0.247575	0.086322	0.148325	0.071779	0.022080	
0.096596	0.196967	0.269841	0.052088	0.029071	
0.046412	0.082320	0.087268	0.124947	0.021070	
0.049586	0.294710	0.273167	0.092582	0.031701	
0.184012	0.056259	0.094047	0.036455	0.025278	
0.118438	0.137394	0.209690	0.070882	0.019305	
